Well_ID,Well_Name,lat_dec,long_dec,GSE,AquiferID,Aquifer_Name
391646112394501, (C-18- 7) 5caa- 1,39.27936944,-112.66255,4586.0,11,Sevier Desert
391647112313701, (C-18- 6) 4dba- 1,39.27968016,-112.5277233,4590.0,11,Sevier Desert
391650112334601, (C-18- 6) 6acd- 1,39.2805131,-112.5635577,4590.0,11,Sevier Desert
391650112383701, (C-18- 7) 4bdb- 1,39.28051238,-112.64439340000001,4585.0,11,Sevier Desert
391650112394301, (C-18- 7) 5bda- 1,39.280512200000004,-112.6627272,4582.0,11,Sevier Desert
391654112354901, (C-17- 7) 2ada- 1,39.2816239,-112.5977254,4585.0,11,Sevier Desert
391700112321801, (C-18- 6) 4bcb- 1,39.28329107,-112.5391126,4591.0,11,Sevier Desert
391702112391601, (C-18- 7) 5aac- 1,39.2838455,-112.655227,4585.0,11,Sevier Desert
391703112345201, (C-18- 7) 1aac- 1,39.28412398,-112.58189159999999,4593.0,11,Sevier Desert
391710112334701, (C-18- 6) 6aba- 2,39.28606854,-112.5638355,4593.0,11,Sevier Desert
391710112352502, (C-18- 7) 1bab- 2,39.28606829,-112.59105859999998,4590.0,11,Sevier Desert
391710112353401, (C-18- 7) 1bba- 2,39.28606827,-112.5935586,4593.0,11,Sevier Desert
391710112354801, (C-18- 7) 2aaa- 1,39.2860682,-112.59744760000001,4587.0,11,Sevier Desert
391710112363301, (C-18- 7) 2bab- 1,39.2860681,-112.609948,4588.0,11,Sevier Desert
391710112365101, (C-18- 7) 2bbb- 1,39.28606807,-112.61494809999999,4589.0,11,Sevier Desert
391711112353501, (C-18- 7) 1bba- 1,39.286346,-112.5938364,4589.0,11,Sevier Desert
391712112311001, (C-18- 6) 3bbb- 1,39.28662449,-112.5202232,4594.0,11,Sevier Desert
391714112300301, (C-18- 6) 2bbb- 2,39.2871802,-112.5016115,4593.0,11,Sevier Desert
391714112341001, (C-17- 6)31cdc- 1,39.28717956,-112.5702246,4592.0,11,Sevier Desert
391714112354401, (C-17- 7)35ddd- 1,39.28717929999999,-112.59633649999999,4594.0,11,Sevier Desert
391714112361701, (C-17- 7)35dcc- 1,39.287179200000004,-112.6055034,4587.0,11,Sevier Desert
391715112321702, (C-17- 6)33ccc- 2,39.2874576,-112.5388348,4594.0,11,Sevier Desert
391715112332301, (C-17- 6)32ccc- 1,39.28745746,-112.55716869999999,4595.0,11,Sevier Desert
391716112313701, (C-17- 6)33dcc- 2,39.2877355,-112.52772340000001,4595.0,11,Sevier Desert
391716112314501, (C-17- 6)33dcc- 1,39.28773548,-112.5299457,4594.0,11,Sevier Desert
391716113314401, (C-17- 6)33dcc- 3,39.28773548,-112.5296679,4594.0,11,Sevier Desert
391720112390301, (C-17- 7)33ccb- 6,39.2888454,-112.6516159,4587.0,11,Sevier Desert
391726112351101, (C-17- 7)36cad- 1,39.29051265,-112.5871696,4593.0,11,Sevier Desert
391728112303801, (C-17- 6)34cda- 1,39.2910689,-112.511334,4596.0,11,Sevier Desert
391728112351101, (C-17- 7)36cdc- 1,39.29106819,-112.5871696,4594.0,11,Sevier Desert
391732112375001, (C-17- 7)34cbd- 2,39.29217886,-112.6313376,4594.0,11,Sevier Desert
391738112322401, (C-17- 6)32daa- 1,39.2938463,-112.5407794,4598.0,11,Sevier Desert
391743112321401, (C-17- 6)33bcc- 1,39.2952352,-112.53800159999999,4598.0,11,Sevier Desert
391745112401101, (C-17- 7)32bcb- 1,39.295789500000005,-112.6705054,4582.0,11,Sevier Desert
391746112364301, (C-17- 7)35bcb- 2,39.296067799999996,-112.6127259,4596.0,11,Sevier Desert
391750112343901, (C-17- 7)36ada- 1,39.2971792,-112.57828049999999,4599.0,11,Sevier Desert
391752112325301, (C-17- 6)32bda- 1,39.297734999999996,-112.5488352,4603.0,11,Sevier Desert
391759112354101, (C-17- 7)36bbb- 1,39.29967899,-112.5955033,4598.0,11,Sevier Desert
391759112364901, (C-17- 7)35bbb- 1,39.299678799999995,-112.61439270000001,4595.0,11,Sevier Desert
391800112390301, (C-17- 7)33bbc- 1,39.29995624,-112.65161599999999,4588.0,11,Sevier Desert
391804112303501, (C-17- 6)34abb- 1,39.3010686,-112.51050079999999,4602.0,11,Sevier Desert
391804112311601, (C-17- 6)33aaa- 1,39.3010685,-112.52188999999998,4605.0,11,Sevier Desert
391804112314201, (C-17- 6)33abb- 1,39.30106846,-112.5291125,4603.0,11,Sevier Desert
391804112332101, (C-17- 6)32bbb- 1,39.3010682,-112.5566133,4605.0,11,Sevier Desert
391804112335701, (C-17- 6)31abb- 1,39.3010681,-112.5666136,4603.0,11,Sevier Desert
391804112360301, (C-17- 7)35aba- 1,39.30106779,-112.60161459999999,4599.0,11,Sevier Desert
391804112415701, (C-17- 8)36baa- 1,39.30106687,-112.6999507,4577.0,11,Sevier Desert
391807112360301, (C-17- 7)26dbc- 1,39.3019011,-112.60161459999999,4599.0,11,Sevier Desert
391807112390101, (C-17- 7)28ccc- 3,39.30190064,-112.6510604,4588.0,11,Sevier Desert
391808112332302, (C-17- 6)29ccc- 2,39.30217928,-112.55716890000001,4603.0,11,Sevier Desert
391809112300501, (C-17- 6)27ddd- 1,39.30245757,-112.5021673,4601.0,11,Sevier Desert
391809112303101, (C-17- 6)27dcc- 1,39.3024575,-112.50938970000001,4602.0,11,Sevier Desert
391809112311601, (C-17- 6)28ddd- 2,39.30245738,-112.52188999999998,4605.0,11,Sevier Desert
391811112392601, (C-17- 7)29dcd- 1,39.30301166,-112.658005,4587.0,11,Sevier Desert
391816112325101, (C-17- 6)29dcb- 1,39.304401500000004,-112.54827970000001,4606.0,11,Sevier Desert
391817112381401, (C-17- 7)28dca- 1,39.30467847,-112.6380045,4594.0,11,Sevier Desert
391817112430801, (C-17- 8)26cda- 1,39.3046777,-112.71967360000001,4577.0,11,Sevier Desert
391818112314301, (C-17- 6)28dcb- 1,39.30495725,-112.52939029999999,4604.0,11,Sevier Desert
391819112314301, (C-17- 6)28dbc- 1,39.305234999999996,-112.52939029999999,4605.0,11,Sevier Desert
391820112372901, (C-17- 7)27cad- 1,39.30551189,-112.62550420000001,4595.0,11,Sevier Desert
391821112361701, (C-17- 7)26dbc- 2,39.30578985,-112.60550359999999,4603.0,11,Sevier Desert
391823112372401, (C-17- 7)27dbc- 1,39.3063452,-112.6241153,4599.0,11,Sevier Desert
391824112363001, (C-17- 7)26cac- 2,39.3066231,-112.6091148,4601.0,11,Sevier Desert
391829112421401, (C-17- 8)25cba- 1,39.30801109,-112.7046732,4577.0,11,Sevier Desert
391830112314701, (C-17- 6)28caa- 2,39.30829048,-112.53050149999999,4604.0,11,Sevier Desert
391830112332501, (C-17- 6)29cbb- 1,39.3082902,-112.5577245,4607.0,11,Sevier Desert
391830112354201, (C-17- 7)25daa- 1,39.30828987,-112.5957811,4604.0,11,Sevier Desert
391830112354901, (C-17- 7)26daa- 1,39.30828986,-112.5977256,4600.0,11,Sevier Desert
391830112421401, (C-17- 8)25cad- 1,39.30828886,-112.7046732,4577.0,11,Sevier Desert
391831112323701, (C-17- 6)29dba- 1,39.3085681,-112.5443908,4608.0,11,Sevier Desert
391831112411701, (C-17- 7)30cbb- 1,39.30856678,-112.6888394,4581.0,11,Sevier Desert
391832112285501, (C-17- 6)26daa- 2,39.30884637,-112.48272250000001,4634.0,11,Sevier Desert
391832112285601, (C-17- 6)26daa- 3,39.30884637,-112.4830002,4634.0,11,Sevier Desert
391832112412301, (C-17- 8)25daa- 1,39.3088445,-112.690506,4581.0,11,Sevier Desert
391834112395101, (C-17- 7)29bdc- 1,39.3094003,-112.66494979999999,4587.0,11,Sevier Desert
391836112581701, (C-17-10)28add- 1,39.30995317,-112.97218190000001,4665.0,11,Sevier Desert
391843112324202, (C-17- 6)29aca- 2,39.31190135,-112.5457797,4609.0,11,Sevier Desert
391843112411701, (C-17- 7)30bcb- 1,39.3119,-112.6888394,4580.0,11,Sevier Desert
391844112342401, (C-17- 6)30bca- 1,39.31217886,-112.5741139,4608.0,11,Sevier Desert
391845112314301, (C-17- 6)28acb- 1,39.31245705,-112.52939040000001,4608.0,11,Sevier Desert
391851112342801, (C-17- 6)30bbb- 1,39.31412324,-112.575225,4610.0,11,Sevier Desert
391851112363301, (C-17- 7)26bac- 1,39.3141229,-112.6099483,4609.0,11,Sevier Desert
391855112300701, (C-17- 6)27aaa- 1,39.315234999999994,-112.502723,4605.0,11,Sevier Desert
391855112415701, (C-17- 8)25aab- 1,39.31523316,-112.6999509,4579.0,11,Sevier Desert
391856112333501, (C-17- 6)30abb- 1,39.3155122,-112.5605024,4612.0,11,Sevier Desert
391857112334101, (C-17- 6)30aab- 1,39.31578999,-112.56216909999999,4612.0,11,Sevier Desert
391858112314801, (C-17- 6)28baa- 1,39.31606805,-112.5307794,4609.0,11,Sevier Desert
391858112325601, (C-17- 6)29baa- 1,39.31606787,-112.5496688,4612.0,11,Sevier Desert
391858112361801, (C-17- 7)23cdd- 1,39.31606735,-112.60578149999999,4604.0,11,Sevier Desert
391858112535701, (C-17- 9)30aab- 1,39.31606475,-112.89995729999998,4560.0,11,Sevier Desert
391859112304201, (C-17- 6)27baa- 1,39.31634599,-112.51244550000001,4606.0,11,Sevier Desert
391859112332301, (C-17- 6)20ccc- 1,39.31634557,-112.55716899999999,4613.0,11,Sevier Desert
391859112342601, (C-17- 6)19ccd- 1,39.316345399999996,-112.57466950000001,4614.0,11,Sevier Desert
391859112354601, (C-17- 7)23ddd- 1,39.31634520000001,-112.59689240000002,4604.0,11,Sevier Desert
391859112364901, (C-17- 7)23ccc- 1,39.31634504,-112.6143929,4609.0,11,Sevier Desert
391859112373801, (C-17- 7)22cdc- 1,39.3163449,-112.6280044,4601.0,11,Sevier Desert
391859112382001, (C-17- 7)21cbc- 1,39.316344799999996,-112.63967140000001,4592.0,11,Sevier Desert
391900112300101, (C-17- 6)23ccc- 1,39.31662387,-112.5010563,4605.0,11,Sevier Desert
391900112301801, (C-17- 6)22ddc- 1,39.316623799999995,-112.50577870000001,4607.0,11,Sevier Desert
391900112321601, (C-17- 6)21ccc- 1,39.3166235,-112.5385574,4610.0,11,Sevier Desert
391900112321902, (C-17- 6)20ddd- 2,39.3166235,-112.53939070000001,4610.0,11,Sevier Desert
391900112324901, (C-17- 6)20dcc- 1,39.3166234,-112.5477243,4615.0,11,Sevier Desert
391901112313901, (C-17- 6)21dcc- 1,39.31690138,-112.52827930000001,4609.0,11,Sevier Desert
391904112412301, (C-17- 8)24ddd- 1,39.31773318,-112.69050619999999,4582.0,11,Sevier Desert
391905112401201, (C-17- 7)20ccb- 2,39.31801110000001,-112.6707834,4592.0,11,Sevier Desert
391911112343201, (C-17- 6)19cbc- 2,39.3196786,-112.5763363,4612.0,11,Sevier Desert
391915112404801, (C-17- 7)19caa- 1,39.32078875,-112.6807837,4587.0,11,Sevier Desert
391918112401501, (C-17- 7)19daa- 6,39.32162214,-112.67161680000001,4597.0,11,Sevier Desert
391919112400901, (C-17- 7)20cbb- 1,39.3218999,-112.66995,4592.4,11,Sevier Desert
391919112401501, (C-17- 7)19daa- 7,39.3218999,-112.67161680000001,4597.0,11,Sevier Desert
391919112401701, (C-17- 7)19daa- 2,39.3218999,-112.67217240000002,4595.0,11,Sevier Desert
391922112334001, (C-17- 6)19adc- 1,39.32273425,-112.56189140000001,4617.0,11,Sevier Desert
391922112334301, (C-17- 6)19dba- 2,39.32273424,-112.56272479999998,4620.0,11,Sevier Desert
391922112410901, (C-17- 7)19abb- 2,39.32273309,-112.6866172,4587.0,11,Sevier Desert
391922112410902, (C-17- 7)19abb- 1,39.32273309,-112.6866172,4587.0,11,Sevier Desert
391923112330701, (C-17- 6)20cab- 1,39.32301210000001,-112.55272450000001,4618.0,11,Sevier Desert
391923112330901, (C-17- 6)20cba- 2,39.32301210000001,-112.55328,4616.0,11,Sevier Desert
391923112334301, (C-17- 6)19dba- 1,39.323012,-112.56272479999998,4621.0,11,Sevier Desert
391923112401201, (C-17- 7)20bbb- 9,39.323011,-112.6707834,4599.0,11,Sevier Desert
391923112401901, (C-17- 7)19dab- 2,39.32301099,-112.67272790000001,4599.0,11,Sevier Desert
391924112320301, (C-17- 6)21cba- 1,39.32329,-112.53494620000001,4614.0,11,Sevier Desert
391924112365801, (C-17- 7)22daa- 2,39.32328928,-112.61689299999999,4610.0,11,Sevier Desert
391925112314001, (C-17- 6)21dbb- 1,39.32356787,-112.5285572,4612.0,11,Sevier Desert
391925112331101, (C-17- 6)20bcd- 1,39.323567600000004,-112.55383570000001,4619.0,11,Sevier Desert
391925112382902, (C-17- 7)21acc- 3,39.323566799999995,-112.6421715,4600.0,11,Sevier Desert
391926112403101, (C-17- 7)19acd- 1,39.32384427,-112.67606140000001,4595.0,11,Sevier Desert
391928112401401, (C-17- 7)19add- 3,39.32439985,-112.67133899999999,4590.0,11,Sevier Desert
391929112412401, (C-17- 8)24add- 1,39.32467744,-112.69078400000001,4581.0,11,Sevier Desert
391936112375601, (C-17- 7)22bcb- 1,39.32662237,-112.63300459999999,4606.0,11,Sevier Desert
391936112403201, (C-17- 7)19adb- 1,39.32662197,-112.6763392,4590.0,11,Sevier Desert
391937112320001, (C-17- 6)21bdb- 1,39.32690106,-112.5341129,4614.0,11,Sevier Desert
391937112360201, (C-17- 7)23aca- 1,39.32690039999999,-112.60133700000002,4616.0,11,Sevier Desert
391938112360501, (C-17- 7)23abd- 2,39.3271782,-112.60217040000002,4615.0,11,Sevier Desert
391939112332401, (C-17- 6)20bbc- 1,39.32745638,-112.5574469,4617.0,11,Sevier Desert
391939112333101, (C-17- 6)19aad- 1,39.32745637,-112.55939140000001,4619.0,11,Sevier Desert
391940112332401, (C-17- 6)20bbc- 2,39.32773416,-112.5574469,4619.0,11,Sevier Desert
391940112333101, (C-17- 6)19aad- 2,39.3277341,-112.55939140000001,4624.0,11,Sevier Desert
391941112400301, (C-17- 7)20bbd- 4,39.32801089,-112.6682834,4600.0,11,Sevier Desert
391941112402501, (C-17- 7)19aac- 3,39.328010799999994,-112.6743947,4590.0,11,Sevier Desert
391942112401101, (C-17- 7)20bbc-10,39.32828864,-112.6705057,4602.0,11,Sevier Desert
391944112373701, (C-17- 7)22bad- 1,39.32884458,-112.6277267,4607.0,11,Sevier Desert
391944112422401, (C-17- 8)24bbc- 1,39.32884384,-112.70745120000001,4584.0,11,Sevier Desert
391946112372701, (C-17- 7)22baa- 1,39.32940015,-112.6249489,4607.0,11,Sevier Desert
391948112343301, (C-17- 6)19bbb- 1,39.32995614,-112.5766142,4621.0,11,Sevier Desert
391948112395401, (C-17- 7)20bab- 3,39.329955299999995,-112.66578340000001,4600.0,11,Sevier Desert
391949112341102, (C-17- 6)19bab- 2,39.33023397,-112.57050290000001,4625.0,11,Sevier Desert
391949112351201, (C-17- 7)24baa- 2,39.3302338,-112.58744779999999,4623.0,11,Sevier Desert
391949112363201, (C-17- 7)23bba- 2,39.3302336,-112.6096707,4615.0,11,Sevier Desert
391949112382901, (C-17- 7)21abb- 1,39.330233299999996,-112.6421716,4592.0,11,Sevier Desert
391949112390701, (C-17- 7)19ddc- 1,39.3302332,-112.6527274,4592.88,11,Sevier Desert
391950112340401, (C-17- 6)18cdd- 1,39.33051176,-112.5685584,4625.0,11,Sevier Desert
391950112393801, (C-17- 7)20aaa- 1,39.33051089,-112.66133880000001,4602.0,11,Sevier Desert
391950112422601, (C-17- 8)24bbb- 1,39.33051046,-112.70800679999999,4575.0,11,Sevier Desert
391951112415401, (C-17- 8)13cdd- 1,39.330788299999995,-112.69911770000002,4581.0,11,Sevier Desert
391952112354401, (C-17- 7)14ddd- 1,39.331067,-112.596337,4617.0,11,Sevier Desert
391952112370601, (C-18- 7)12aca- 1,39.331066799999995,-112.61911540000001,4608.0,11,Sevier Desert
391952112390301, (C-17- 7)16ccc- 1,39.3310665,-112.6516163,4599.0,11,Sevier Desert
391952112445001, (C-17- 8)16ddd- 1,39.3310656,-112.74800800000001,4566.0,11,Sevier Desert
391954112361101, (C-17- 7)14cdd- 1,39.331622499999995,-112.6038372,4618.0,11,Sevier Desert
391954112365201, (C-18- 7)12aab- 2,39.3316224,-112.6152264,4610.0,11,Sevier Desert
391957112365401, (C-18- 7)11daa- 1,39.332455700000004,-112.61578200000001,4609.0,11,Sevier Desert
391958112314501, (C-17- 6)16cdd- 1,39.33273428,-112.52994620000001,4611.0,11,Sevier Desert
392000112365701, (C-18- 7)11ccb- 1,39.333289,-112.61661529999999,4577.0,11,Sevier Desert
392006112324801, (C-17- 6)17dbc- 1,39.33495628,-112.5474467,4618.0,11,Sevier Desert
392006112371401, (C-18- 7)11bba- 2,39.33495559,-112.62133770000001,4581.0,11,Sevier Desert
392006112390801, (C-17- 7)17dad- 1,39.3349553,-112.6530053,4603.0,11,Sevier Desert
392007112372401, (C-18- 7)11bba- 1,39.3352333,-112.6241156,4606.0,11,Sevier Desert
392014112364601, (C-17- 7)14cbb- 1,39.34439994,-112.604115,4612.0,11,Sevier Desert
392015112330601, (C-17- 6)17cab- 1,39.33745616,-112.5524469,4619.0,11,Sevier Desert
392015112350701, (C-18- 7) 2abb- 2,39.33745585,-112.58605890000001,4625.0,11,Sevier Desert
392016112332601, (C-17- 6)18daa- 2,39.33773388,-112.55800259999998,4620.0,11,Sevier Desert
392016112350801, (C-18- 7) 2aaa- 3,39.3377336,-112.5863367,4625.0,11,Sevier Desert
392017112321301, (C-17- 6)16cbb- 1,39.33801184,-112.53772420000001,4620.0,11,Sevier Desert
392017112343701, (C-17- 7)13add- 1,39.33801147,-112.57772539999999,4625.0,11,Sevier Desert
392018112321401, (C-17- 6)16bcc- 1,39.3382896,-112.538002,4618.0,11,Sevier Desert
392018112413701, (C-17- 8)13acd- 1,39.33828815,-112.69439540000002,4591.0,11,Sevier Desert
392023112340601, (C-17- 6)18bda- 1,39.33967817,-112.56911399999998,4626.0,11,Sevier Desert
392024112343301, (C-17- 6)18bcb- 2,39.33995587,-112.57661429999999,4629.0,11,Sevier Desert
392029112373401, (C-17- 7)15bac- 1,39.34134426,-112.62689350000001,4615.0,11,Sevier Desert
392041112332201, (C-17- 6)17bbb- 1,39.34467815,-112.5568915,4626.0,11,Sevier Desert
392041112334001, (C-17- 6)18aab- 1,39.3446781,-112.56189170000002,4626.0,11,Sevier Desert
392042112332301, (C-17- 6)17bbb- 2,39.3449559,-112.5571693,4626.0,11,Sevier Desert
392043112235601, (C-17- 5)15baa- 1,39.34523458,-112.3996655,4760.0,11,Sevier Desert
392043112240701, (C-17- 5)15bba- 1,39.34523457,-112.4027211,4762.0,11,Sevier Desert
392043112321701, (C-17- 6)17aaa- 1,39.34523386,-112.5388355,4622.0,11,Sevier Desert
392043112404101, (C-17- 7)18abb- 1,39.34523256,-112.6788395,4597.0,11,Sevier Desert
392044112541901, (C-17- 9) 7cdd- 1,39.34550846,-112.90606899999999,4558.0,11,Sevier Desert
392046112321901, (C-17- 6) 8ddd- 1,39.34606717,-112.539391,4623.0,11,Sevier Desert
392046112400901, (C-17- 7) 8ccc- 1,39.34606595,-112.6699503,4601.0,11,Sevier Desert
392049112322601, (C-17- 6) 8ddc- 1,39.34690046,-112.5413355,4622.0,11,Sevier Desert
392050112372001, (C-17- 7)15caa- 1,39.34717747,-112.6230045,4615.0,11,Sevier Desert
392050112402001, (C-17- 7) 7dcd- 1,39.347177,-112.673006,4600.0,11,Sevier Desert
392051112324101, (C-17- 6) 8dca- 1,39.3474558,-112.56216950000001,4629.0,11,Sevier Desert
392051112402201, (C-17- 7) 7dbd- 1,39.34745477,-112.6735615,4590.0,11,Sevier Desert
392053112410401, (C-17- 7) 7cca- 1,39.348010200000004,-112.68522859999999,4601.0,11,Sevier Desert
392054112342701, (C-17- 6) 7ccb- 4,39.348289,-112.5749476,4633.0,11,Sevier Desert
392055112333701, (C-17- 6) 7ddb- 1,39.3485669,-112.56105840000001,4629.0,11,Sevier Desert
392055112401901, (C-17- 7) 7dab- 1,39.34856586,-112.67272820000001,4607.0,11,Sevier Desert
392056112392101, (C-17- 7) 8ddc- 1,39.34884378,-112.65661659999999,4605.0,11,Sevier Desert
392059112410201, (C-17- 7) 7cad- 1,39.3496768,-112.684673,4603.0,11,Sevier Desert
392059112410701, (C-17- 7) 7cbd- 3,39.3496768,-112.6860619,4599.0,11,Sevier Desert
392102112274801, (C-17- 6)12dad- 1,39.35051198,-112.46411140000001,4726.0,11,Sevier Desert
392105112340801, (C-17- 6) 7cab- 4,39.3513445,-112.56966969999999,4634.0,11,Sevier Desert
392105112341201, (C-17- 6) 7caa- 1,39.3513445,-112.57078090000002,4635.0,11,Sevier Desert
392105112345401, (C-17- 7)12dba- 1,39.351344399999995,-112.5824479,4633.0,11,Sevier Desert
392107112314101, (C-17- 6) 9dbb- 1,39.35190044,-112.52883519999999,4633.0,11,Sevier Desert
392108112324801, (C-17- 6) 8dbb- 1,39.35217804,-112.5474469,4630.0,11,Sevier Desert
392108112325101, (C-17- 6) 8caa- 1,39.352178,-112.54828020000001,4626.0,11,Sevier Desert
392108112354601, (C-17- 7)11daa- 1,39.35217758,-112.59689270000001,4628.0,11,Sevier Desert
392108112412201, (C-17- 8)12daa- 1,39.35217670000001,-112.6902287,4590.0,11,Sevier Desert
392109112331301, (C-17- 6) 8bcd- 2,39.35245575,-112.55439150000001,4627.0,11,Sevier Desert
392110112314301, (C-17- 6) 9acc- 1,39.35273375,-112.5293908,4634.0,11,Sevier Desert
392110112324801, (C-17- 6) 8acc- 1,39.35273358,-112.5474469,4630.0,11,Sevier Desert
392110112342901, (C-17- 6) 7bcc- 3,39.3527333,-112.57550330000001,4638.0,11,Sevier Desert
392111112321401, (C-17- 6) 9bcc- 1,39.3530114,-112.53800220000001,4627.0,11,Sevier Desert
392111112323201, (C-17- 6) 8adc- 1,39.35301139,-112.5430023,4630.0,11,Sevier Desert
392111112325101, (C-17- 6) 8bdd- 1,39.35301134,-112.5482803,4630.0,11,Sevier Desert
392111112331601, (C-17- 6) 8bcc- 1,39.35301128,-112.55522490000001,4630.0,11,Sevier Desert
392112112310701, (C-17- 6)10bcc- 1,39.35328938,-112.5193905,4653.0,11,Sevier Desert
392113112413301, (C-17- 8)12acd- 1,39.3535655,-112.69328440000001,4599.0,11,Sevier Desert
392114112332201, (C-17- 6) 8bcc- 2,39.35384457,-112.5568916,4632.0,11,Sevier Desert
392119112391601, (C-17- 7) 8adb- 1,39.3552325,-112.65522779999999,4608.0,11,Sevier Desert
392120112403001, (C-17- 7) 7aca- 1,39.35551009,-112.67578390000001,4604.0,11,Sevier Desert
392121112422401, (C-17- 8)12bcb- 1,39.35578757,-112.70745149999999,4584.0,11,Sevier Desert
392122112410401, (C-17- 7) 7bca- 1,39.35606554,-112.68522859999999,4600.0,11,Sevier Desert
392124112401001, (C-17- 7) 8bbc- 1,39.356621200000006,-112.67022820000001,4601.0,11,Sevier Desert
392126112433101, (C-17- 8)11bbc- 1,39.35717624,-112.7260631,4585.0,11,Sevier Desert
392129112345101, (C-17- 7)12aba- 1,39.3580109,-112.5816146,4637.0,11,Sevier Desert
392130112333401, (C-17- 6) 7aab- 1,39.35828887,-112.560225,4636.0,11,Sevier Desert
392136112343604, (C-17- 7) 1ddd- 4,39.359955299999996,-112.57744779999999,4640.0,11,Sevier Desert
392136112455101, (C-17- 8) 9bbb- 1,39.359953600000004,-112.7649533,4578.0,11,Sevier Desert
392137112333201, (C-17- 6) 6cbd- 3,39.36023327,-112.55966950000001,4639.0,11,Sevier Desert
392137112333301, (C-17- 6) 6ddc- 1,39.36023326,-112.5599473,4639.0,11,Sevier Desert
392138112354501, (C-17- 7) 2ddd- 5,39.36051069,-112.59661499999999,4630.0,11,Sevier Desert
